and	O
director	MISC
Arjun	PERSON
Sarja	PERSON
and	O
former	O
actress	MISC
Asharani	PERSON
.	O
Aishwarya	PERSON
Devan	PERSON
is	O
an	O
Indian	MISC
film	O
actress	MISC
and	O
Beauty	O
queen	MISC
from	O
Kerala	LOCATION
who	O
has	O
acted	O
in	O
Malayalam	MISC
,	O
Tamil	MISC
and	O
Kannada	MISC
Language	O
films	O
Aishwarya	PERSON
was	O
born	O
to	O
S.	PERSON
Devan	PERSON
,	O
who	O
is	O
from	O
Bangalore	LOCATION
,	O
and	O
Sheeja	PERSON
Devan	PERSON
.	O
Aishwarya	PERSON
Nag	PERSON
is	O
an	O
Indian	MISC
film	O
actress	MISC
and	O
a	O
model	MISC
,	O
who	O
has	O
appeared	O
in	O
South	MISC
Indian	MISC
films	O
,	O
primarily	O
in	O
Kannada	MISC
cinema	O
.	O
Nag	PERSON
debuted	O
as	O
a	O
lead	O
actress	MISC
in	O
the	O
2008	MISC
released	O
film	O
Neene	MISC
Neene	MISC
opposite	O
Dhyan	PERSON
and	O
Ananth	PERSON
Nag	PERSON
when	O
she	O
was	O
16	MISC
years	MISC
old	O
.	O
Aishwarya	PERSON
got	O
a	O
great	O
deal	O
of	O
praise	O
for	O
holding	O
her	O
own	O
against	O
Anant	PERSON
Nag	PERSON
who	O
played	O
her	O
dad	O
in	O
the	O
film	O
.	O
After	O
a	O
brief	O
hiatus	O
,	O
Nag	O
was	O
seen	O
in	O
the	O
comedy	O
,	O
Kal	PERSON
Manja	PERSON
,	O
which	O
also	O
had	O
Komal	PERSON
Kumar	PERSON
in	O
the	O
cast	O
.	O
She	O
is	O
playing	O
the	O
lead	O
protagonist	O
role	O
in	O
T.	PERSON
S.	PERSON
Nagabharana	PERSON
's	O
next	O
directional	O
Vasundhara	PERSON
.	O
Nag	O
is	O
playing	O
a	O
lead	O
role	O
in	O
the	O
movie	O
Muddu	PERSON
Manase	PERSON
where	O
she	O
is	O
seen	O
riding	O
a	O
Royal	ORGANIZATION
Enfield	ORGANIZATION
with	O
ease	O
.	O
Nag	PERSON
played	O
a	O
media	O
reporter	MISC
in	O
the	O
movie	O
Jaathre	O
in	O
2015	MISC
.	O
Nag	O
is	O
currently	O
shooting	O
for	O
her	O
next	O
movie	O
``	O
The	O
Gulaabi	O
street	O
''	O
and	O
is	O
playing	O
a	O
lead	O
role	O
in	O
the	O
movie	O
which	O
is	O
vaguely	O
inspired	O
by	O
the	O
Bollywood	ORGANIZATION
movie	O
Fashion	O
.	O
Aishwarya	PERSON
Rajesh	PERSON
is	O
an	O
Indian	MISC
film	O
actress	MISC
,	O
who	O
has	O
appeared	O
in	O
leading	O
roles	O
primarily	O
in	O
Tamil	MISC
cinema	O
.	O
Aishwarya	PERSON
's	O
father	O
Rajesh	PERSON
was	O
also	O
an	O
actor	MISC
who	O
had	O
appeared	O
in	O
54	MISC
films	O
in	O
Telugu	MISC
.	O
Baradwaj	PERSON
Rangan	PERSON
wrote	O
,	O
``	O
it	O
features	O
stunning	O
performances	O
from	O
everyone	O
...	O
especially	O
Aishwarya	PERSON
Rajesh	PERSON
,	O
who	O
plays	O
the	O
kids	O
'	O
mother	O
with	O
a	O
world-weariness	O
that	O
belies	O
her	O
years	O
''	O
.	O
Based	O
on	O
her	O
performance	O
in	O
Kaakka	LOCATION
Muttai	LOCATION
,	O
Arjun	PERSON
Rampal	PERSON
selected	O
Aishwarya	PERSON
Rajesh	PERSON
in	O
the	O
challenging	O
role	O
of	O
Asha	PERSON
Gawli	PERSON
for	O
the	O
film	O
Daddy	O
2018	MISC
was	O
the	O
most	O
successful	O
year	O
for	O
Aishwarya	PERSON
Rajesh	PERSON
as	O
she	O
was	O
part	O
of	O
most	O
of	O
the	O
big	O
hits	O
of	O
the	O
year	O
.	O
Akanksha	PERSON
Juneja	PERSON
is	O
an	O
Indian	MISC
television	O
actress	MISC
.	O
Juneja	O
started	O
her	O
television	O
career	O
with	O
STAR	O
Plus	O
's	O
Mahayatra	MISC
.	O
Besides	O
her	O
television	O
work	O
,	O
Akanksha	PERSON
Juneja	PERSON
has	O
also	O
worked	O
in	O
some	O
films	O
.	O
Akanksha	PERSON
Puri	PERSON
is	O
Indian	MISC
model	MISC
,	O
and	O
film	O
actress	MISC
,	O
known	O
for	O
her	O
works	O
in	O
Malayalam	MISC
,	O
Tamil	MISC
,	O
and	O
Bollywood	ORGSNIZATION
Akanksha	PERSON
Puri	PERSON
hails	O
from	O
Madhya	LOCATION
Pradesh	LOCATION
and	O
has	O
done	O
her	O
schooling	O
from	O
a	O
convent	O
in	O
Bhopal	LOCATION
.	O
Aksha	PERSON
Pardasany	PERSON
is	O
an	O
Indian	MISC
actress	MISC
.	O
Akshara	PERSON
Gowda	PERSON
-LRB-	O
born	O
Harini	PERSON
Gowda	PERSON
on	O
24	MISC
December	MISC
1991	MISC
in	O
Bangalore	LOCATION
,	O
Karnataka	LOCATION
-RRB-	O
is	O
an	O
Indian	MISC
film	O
actress	MISC
who	O
has	O
appeared	O
in	O
Hindi	MISC
and	O
Tamil	MISC
films	O
.	O
Gowda	O
was	O
born	O
in	O
Bangalore	LOCATION
,	O
Karnataka	LOCATION
to	O
father	O
,	O
the	O
businessman	MISC
JPS	PERSON
Gowda	PERSON
,	O
and	O
Gowri	PERSON
Gowda	PERSON
.	O
Gowda	PERSON
attended	O
the	O
New	ORGANIZATION
Cambridge	ORGANIZATION
High	ORGANIZATION
School	ORGANIZATION
in	O
Bangalore	LOCATION
,	O
and	O
then	O
completed	O
her	O
pre-university	O
studies	O
at	O
Vijaya	ORGANIZATION
Junior	ORGANIZATION
College	ORGANIZATION
,	O
before	O
going	O
on	O
to	O
graduate	O
from	O
Engineering	O
in	O
SKIT	ORGANIZATION
college	ORGANIZATION
,	O
Bangalore	LOCATION
In	O
April	MISC
2011	MISC
,	O
Akshara	PERSON
Gowda	PERSON
was	O
linked	O
to	O
Indian	MISC
cricketer	MISC
Yuvraj	PERSON
Singh	PERSON
.	O
However	O
,	O
Gowda	PERSON
immediately	O
denied	O
it	O
and	O
said	O
it	O
was	O
mere	O
media	O
imagination	O
In	O
a	O
2017	MISC
interview	O
,	O
Gowda	PERSON
spoke	O
about	O
her	O
personal	O
experience	O
of	O
overcoming	O
depression	O
.	O
Akshara	PERSON
Haasan	PERSON
is	O
an	O
Indian	MISC
film	O
actress	MISC
who	O
has	O
appeared	O
in	O
Hindi	O
and	O
Tamil	MISC
language	O
films	O
The	O
daughter	O
of	O
actors	O
Kamal	PERSON
Haasan	PERSON
and	O
Sarika	PERSON
Thakur	PERSON
,	O
and	O
the	O
younger	O
sister	O
of	O
Shruti	PERSON
Haasan	PERSON
,	O
she	O
made	O
her	O
film	O
debut	O
with	O
the	O
comedy	O
drama	O
Shamitabh	O
-LRB-	O
2015	MISC
-RRB-	O
,	O
and	O
later	O
appeared	O
in	O
Vivegam	LOCATION
-LRB-	O
2017	MISC
-RRB-	O
.	O
Akshara	PERSON
Haasan	PERSON
was	O
born	O
in	O
Chennai	LOCATION
,	O
Tamil	LOCATION
Nadu	LOCATION
to	O
actors	O
Kamal	PERSON
Haasan	PERSON
and	O
Sarika	PERSON
Thakur	PERSON
.	O
Shruti	PERSON
Haasan	PERSON
is	O
her	O
elder	O
sister	O
Akshara	O
Haasan	O
lives	O
in	O
Mumbai	LOCATION
with	O
her	O
mother	O
.	O
Haasan	PERSON
has	O
worked	O
as	O
an	O
assistant	MISC
director	MISC
to	O
Rahul	PERSON
Dholakia	PERSON
on	O
the	O
2010	MISC
film	O
Society	O
,	O
starring	O
her	O
mother	O
Sarika	PERSON
,	O
as	O
well	O
as	O
Ram	PERSON
Moorthy	PERSON
,	O
Uzer	PERSON
Khan	PERSON
,	O
E.	PERSON
Niwas	PERSON
and	O
Ruchi	PERSON
Narain	PERSON
on	O
my	O
many	O
AD	O
films	O
in	O
Mumbai	LOCATION
Haasan	PERSON
made	O
her	O
debut	O
as	O
an	O
actress	MISC
in	O
Shamitabh	LOCATION
,	O
opposite	O
Dhanush	O
,	O
which	O
also	O
has	O
Amitabh	ORGANIZATION
Bachchan	ORGANIZATION
in	O
the	O
lead	O
and	O
co-actor	O
of	O
Ajith	PERSON
Kumar	PERSON
in	O
Vivegam	LOCATION
in	O
Tamil	MISC
.	O
Iswarya	PERSON
Menon	PERSON
-LRB-	O
born	O
Aishwarya	PERSON
Menon	PERSON
-RRB-	O
is	O
an	O
Indian	MISC
film	O
actress	MISC
who	O
acts	O
in	O
Tamil	MISC
,	O
Kannada	MISC
and	O
Malayalam	MISC
films	O
Iswarya	PERSON
Menon	PERSON
was	O
born	O
and	O
brought	O
up	O
in	O
Erode	LOCATION
,	O
Tamil	MISC
Nadu	LOCATION
Iswarya	PERSON
Menon	PERSON
made	O
her	O
next	O
Malayalam	MISC
debut	O
in	O
the	O
romance	O
film	O
Monsoon	O
Mangoes	O
co-starring	O
Fahadh	PERSON
Faasil	PERSON
,	O
in	O
which	O
she	O
portrays	O
Rekha	PERSON
,	O
a	O
``	O
practical	O
and	O
independent	MISC
young	O
woman	O
''	O
.	O
Amala	PERSON
Akkineni	PERSON
-LRB-	O
ne	O
Mukherjee	PERSON
-RRB-	O
is	O
an	O
Indian	MISC
film	O
actress	MISC
,	O
Bharata	O
Natyam	O
dancer	MISC
,	O
and	O
an	O
animal	MISC
welfare	MISC
activist	MISC
.	O
She	O
received	O
a	O
CineMAA	O
Award	O
for	O
Best	O
Outstanding	O
Actress	MISC
and	O
Telugu	MISC
category	O
Filmfare	O
Award	O
for	O
best	O
supporting	O
actress	MISC
in	O
2013	MISC
for	O
her	O
portrayal	O
.	O
Amala	PERSON
Paul	PERSON
-LRB-	O
born	O
26	MISC
October	MISC
1991	MISC
-RRB-	O
is	O
an	O
Indian	MISC
film	O
actress	MISC
who	O
works	O
in	O
the	O
South	MISC
Indian	MISC
Film	O
Industry	ORGANIZATION
.	O
About	O
the	O
Tamil	MISC
version	O
,	O
a	O
reviewer	MISC
from	O
The	O
Hindu	MISC
wrote	O
:	O
``	O
Amala	PERSON
Paul	PERSON
,	O
after	O
coming	O
across	O
as	O
convincing	O
in	O
her	O
last	O
few	O
movies	O
,	O
looks	O
finally	O
set	O
as	O
a	O
leading	O
lady	O
''	O
,	O
while	O
another	O
critic	MISC
labelled	O
that	O
she	O
``	O
comes	O
across	O
as	O
natural	O
''	O
and	O
``	O
it	O
is	O
a	O
pleasure	O
to	O
see	O
her	O
in	O
a	O
role	O
and	O
costumes	O
that	O
suit	O
her	O
age	O
as	O
compared	O
to	O
her	O
recent	O
movies	O
''	O
.	O
Sangeetha	PERSON
Devi	PERSON
Dundroo	PERSON
of	O
The	O
Hindu	MISC
commented	O
:	O
``	O
Amala	PERSON
Paul	PERSON
manages	O
to	O
pull	O
off	O
a	O
character	O
that	O
traverses	O
a	O
thin	O
line	O
between	O
being	O
naive	O
and	O
downright	O
silly	O
.	O
''	O
Another	O
reviewer	MISC
,	O
Sasidhar	PERSON
AS	O
from	O
The	ORGANIZATION
Times	ORGANIZATION
of	ORGANIZATION
India	ORGANIZATION
commented	O
:	O
``	O
Amala	PERSON
Paul	PERSON
's	O
characterisation	O
is	O
a	O
delight	O
,	O
and	O
she	O
plays	O
Komali	PERSON
so	O
effectively	O
that	O
you	O
'll	O
be	O
left	O
wondering	O
who	O
else	O
could	O
have	O
done	O
the	O
role	O
better	O
than	O
her	O
Amala	PERSON
was	O
born	O
in	O
a	O
Christian	MISC
family	O
at	O
Ernakulam	LOCATION
,	O
Kerala	LOCATION
to	O
Paul	PERSON
Varghese	PERSON
and	O
Annice	PERSON
Paul	PERSON
.	O
Her	O
brother	O
Abijith	PERSON
Paul	PERSON
also	O
appeared	O
in	O
films	O
following	O
Amala	PERSON
's	O
entry	O
into	O
the	O
film	O
industry	O
.	O
Her	O
father	O
had	O
been	O
strictly	O
against	O
Amala	PERSON
pursuing	O
an	O
acting	O
career	O
,	O
but	O
was	O
forced	O
to	O
accept	O
her	O
decision	O
with	O
her	O
brother	O
,	O
Abijith	PERSON
Paul	PERSON
,	O
strongly	O
backing	O
her	O
ambition	O
.	O
Ambika	PERSON
-LRB-	O
born	O
24	MISC
August	MISC
1962	MISC
-RRB-	O
is	O
an	O
Indian	MISC
film	O
actress	MISC
known	O
for	O
her	O
works	O
predominantly	O
in	O
Tamil	MISC
,	O
Malayalam	MISC
and	O
Kannada	MISC
films	O
Her	O
younger	O
sister	O
Radha	PERSON
,	O
was	O
also	O
an	O
actress	MISC
But	O
with	O
films	O
such	O
as	O
Neelathaamara	O
-LRB-	O
which	O
was	O
made	O
again	O
in	O
2009	MISC
-RRB-	O
and	O
Lejjavathi	PERSON
,	O
she	O
became	O
a	O
busy	O
actress	MISC
within	O
a	O
few	O
years	O
not	O
only	O
in	O
Malayalam	MISC
,	O
but	O
also	O
in	O
Tamil	MISC
and	O
Kannada	MISC
In	O
the	O
zenith	O
of	O
her	O
career	O
she	O
was	O
paired	O
in	O
the	O
same	O
movie	O
with	O
her	O
sister	O
Radha	PERSON
in	O
Kadhal	LOCATION
Parisu	LOCATION
,	O
where	O
both	O
actresses	O
demonstrated	O
their	O
acting	O
prowess	O
by	O
taking	O
on	O
roles	O
of	O
two	MISC
young	O
,	O
beautiful	O
sisters	O
,	O
who	O
had	O
strong	O
,	O
yet	O
conflicting	O
personalities	O
.	O
Achhnera	LOCATION
,	O
-LRB-	O
alternate	O
spelling	O
:	O
Achnera	LOCATION
-RRB-	O
is	O
a	O
town	O
and	O
a	O
municipal	O
board	O
in	O
Agra	LOCATION
district	O
in	O
the	O
Indian	MISC
state	O
of	O
Uttar	LOCATION
Pradesh	LOCATION
.	O
Achhnera	LOCATION
is	O
located	O
at	O
27	MISC
°	MISC
11	MISC
?	O
N	O
77	MISC
°	O
46	MISC
?	MISC
E	O
/	O
27.18	MISC
°	MISC
N	O
77.77	MISC
°	MISC
E	O
/	O
27.18	MISC
;	O
77.77	MISC
.	O
Achhnera	LOCATION
comes	O
under	O
Tehsil	O
Kiraoli	LOCATION
The	O
temperature	O
in	O
Achhnera	LOCATION
is	O
typical	O
of	O
northern	O
India	LOCATION
,	O
with	O
cold	O
nights	O
in	O
winter	MISC
and	O
heat	O
waves	O
in	O
summer	O
As	O
of	O
2011	MISC
India	LOCATION
census	O
,	O
Achhnera	PERSON
had	O
a	O
population	O
of	O
30045	MISC
.	O
Achhnera	LOCATION
has	O
an	O
average	O
literacy	O
rate	O
of	O
56	MISC
%	MISC
,	O
lower	O
than	O
the	O
national	O
average	O
of	O
59.5	MISC
%	MISC
;	O
with	O
63	MISC
%	MISC
of	O
the	O
males	O
and	O
37	MISC
%	MISC
of	O
females	O
literate	O
There	O
are	O
lot	O
IAs	O
,	O
PCs	O
,	O
doctors	O
,	O
engineers	O
,	O
scientists	O
,	O
CA	MISC
,	O
account	O
professionals	O
and	O
architects	O
born	O
and	O
brought	O
up	O
in	O
Achhnera	LOCATION
and	O
who	O
have	O
settled	O
in	O
different	O
places	O
around	O
the	O
globe	O
and	O
enlighten	O
the	O
name	O
of	O
Achhnera	LOCATION
.	O
Adalaj	O
is	O
a	O
census	O
town	O
in	O
Gandhinagar	LOCATION
district	O
in	O
the	O
Indian	MISC
state	O
of	O
Gujarat	LOCATION
.	O
Adalaj	LOCATION
is	O
located	O
at	O
23	MISC
°	MISC
10	MISC
?	O
N	O
72	MISC
°	O
35	MISC
?	MISC
E	O
/	O
23.17	MISC
°	MISC
N	O
72.58	MISC
°	MISC
E	O
/	O
23.17	MISC
;	O
72.58	MISC
.	O
As	O
of	O
2001	MISC
India	LOCATION
census	O
,	O
Adalaj	LOCATION
had	O
a	O
population	O
of	O
9774	MISC
.	O
Adalaj	LOCATION
has	O
an	O
average	O
literacy	O
rate	O
of	O
61	MISC
%	MISC
,	O
higher	O
than	O
the	O
national	O
average	O
of	O
59.5	MISC
%	MISC
;	O
with	O
59	MISC
%	MISC
of	O
the	O
males	O
and	O
41	MISC
%	MISC
of	O
females	O
literate	O
.	O
The	O
Adalaj	LOCATION
Stepwell	LOCATION
is	O
a	O
popular	O
tourist	O
attraction	O
of	O
the	O
LOCATION	O
and	O
is	O
situated	O
18	MISC
kilometres	O
-LRB-	O
11	MISC
mi	O
-RRB-	O
away	O
from	O
Ghandhinagar	LOCATION
An	O
expansive	O
non-sectarian	MISC
Trimandir	ORGANIZATION
inspired	O
by	O
Dada	PERSON
Bhagwan	PERSON
opened	O
December	MISC
29	MISC
,	MISC
2002	MISC
at	O
Adalaj	LOCATION
-LRB-	O
near	O
Ahmedabad-Kalol	LOCATION
Highway	LOCATION
-RRB-	O
on	O
the	O
outskirts	O
of	O
Ahmedabad	LOCATION
.	O
The	O
left	O
sanctum	O
of	O
the	O
Trimandir	LOCATION
Simandhar	O
Swami	OLOCATION
at	O
Adalaj	ORGANIZATION
Trimandir	ORGANIZATION
hosts	O
Shivling	O
,	O
Parvati	PERSON
Devi	PERSON
,	O
Hanumanji	PERSON
and	O
Ganapatiji	LOCATION
whereas	O
the	O
right	O
sanctum	O
comprises	O
Krishna	PERSON
Bhagwan	PERSON
,	O
Tirupati	PERSON
Balaji	PERSON
Shreenathji	PERSON
,	O
Bhadrakali	PERSON
Mataji	PERSON
and	O
Amba	O
Mata	MISC
.	O
Besides	O
Adalaj	LOCATION
,	O
similar	O
Trimandirs	MISC
of	O
varying	O
sizes	O
have	O
cropped	O
up	O
at	O
Rajkot	O
-LRB-	O
January	MISC
2006	MISC
-RRB-	O
,	O
Bhuj	LOCATION
-LRB-	O
December	MISC
2009	MISC
-RRB-	O
,	O
Godhra	LOCATION
-LRB-	O
January	MISC
2012	MISC
-RRB-	O
,	O
and	O
various	O
other	O
locations	O
Jagannath	LOCATION
Temple	O
-LRB-	O
JCARC	LOCATION
Campus	LOCATION
-RRB-	O
,	O
Gandhinagar	LOCATION
is	O
located	O
close	O
to	O
cloverleaf	O
junction	O
of	O
Adalaj	O
,	O
northerly	O
to	O
Trimandir	MISC
Popular	O
temple	O
of	O
Lord	O
Hanuman	PERSON
at	O
Jamiyatpura	LOCATION
,	O
Adalaj	LOCATION
is	O
located	O
Northwesterly	O
to	O
Trimandir	LOCATION
,	O
less	O
than	O
a	O
kilometer	O
far	O
.	O
Adra	LOCATION
is	O
an	O
important	O
census	O
town	O
and	O
a	O
railway	O
colony	O
which	O
was	O
originally	O
known	O
for	O
its	O
90	MISC
%	MISC
of	O
Anglo	MISC
Indian	MISC
population	O
in	O
Purulia	LOCATION
district	O
in	O
the	O
Indian	MISC
state	O
of	O
West	LOCATION
Bengal	LOCATION
This	O
town	O
is	O
well	O
known	O
as	O
a	O
cultural	O
hub	O
in	O
Purulia	LOCATION
district	O
and	O
also	O
a	O
populated	O
area	O
.	O
As	O
per	O
administration	O
,	O
Northern	O
part	O
falls	O
under	O
Raghunathpur	LOCATION
block	O
area	O
of	O
Bankura	LOCATION
Lok	LOCATION
Sabha	LOCATION
constituency	O
and	O
Southern	MISC
part	O
falls	O
under	O
Kashipur	LOCATION
block	O
area	O
of	O
Purulia	LOCATION
Lok	LOCATION
Sabha	LOCATION
constituency	O
.	O
Afzalpur	LOCATION
is	O
a	O
panchayat	O
town	O
in	O
Gulbarga	LOCATION
district	O
in	O
the	O
Indian	MISC
state	O
of	O
Karnataka	LOCATION
.	O
It	O
is	O
also	O
the	O
headquarters	O
of	O
the	O
Afzalpur	MISC
taluk	MISC
.	O
Afzalpur	O
is	O
located	O
at	O
17	MISC
°	MISC
12	MISC
?	O
N	O
76	MISC
°	O
21	MISC
?	MISC
E	O
/	O
17.2	MISC
°	MISC
N	O
76.35	MISC
°	MISC
E	O
/	O
17.2	MISC
;	O
76.35	MISC
.	O
Afzalpur	MISC
Taluk	MISC
borders	O
Aland	LOCATION
taluk	O
of	O
Gulbarga	LOCATION
district	O
to	O
the	O
north	O
,	O
Gulbarga	LOCATION
taluk	O
of	O
Gulbarga	LOCATION
district	O
to	O
the	O
east	O
,	O
Jevargi	LOCATION
taluk	O
of	O
Gulbarga	LOCATION
district	O
and	O
Sindgi	LOCATION
taluk	O
of	O
Bijapur	LOCATION
district	O
to	O
the	O
south	O
,	O
Indi	LOCATION
Taluk	LOCATION
of	LOCATION
Bijapur	LOCATION
district	O
to	O
the	O
west	O
and	O
Akalkot	LOCATION
Taluk	LOCATION
of	O
Solapur	LOCATION
district	O
of	O
Maharashtra	LOCATION
to	O
the	O
north-west	O
.	O
As	O
of	O
2011	MISC
India	LOCATION
census	O
,	O
Afzalpur	LOCATION
Town	LOCATION
Panchayat	LOCATION
has	O
population	O
of	O
27088	MISC
of	O
which	O
13892	MISC
are	O
males	O
while	O
13196	MISC
are	O
females	O
as	O
per	O
report	O
released	O
by	O
Census	O
India	LOCATION
2011	MISC
Akot	LOCATION
is	O
a	O
town	O
in	O
the	O
Vidarbha	LOCATION
Region	LOCATION
and	O
a	O
municipal	O
council	O
in	O
Akola	LOCATION
district	O
in	O
the	O
Indian	MISC
state	O
of	O
Maharashtra	LOCATION
It	O
was	O
ruled	O
by	O
the	O
Sapkal	MISC
royal	O
family	O
of	O
Akot	LOCATION
until	O
it	O
gained	O
its	O
independence	O
Akot	LOCATION
is	O
located	O
at	O
21	MISC
°	MISC
06	MISC
?	O
N	O
77	MISC
°	O
04	MISC
?	MISC
E	O
/	O
21.1	MISC
°	MISC
N	O
77.06	MISC
°	MISC
E	O
/	O
21.1	MISC
;	O
77.06	MISC
.	O
According	O
to	O
the	O
2011	MISC
Indian	MISC
census	O
,	O
Akot	LOCATION
had	O
a	O
population	O
of	O
92637	MISC
.	O
Akot	LOCATION
has	O
an	O
average	O
literacy	O
rate	O
of	O
70.8	MISC
%	MISC
,	O
which	O
is	O
higher	O
than	O
the	O
national	O
average	O
of	O
59.5	MISC
%	MISC
;	O
74.8	MISC
%	MISC
of	O
the	O
males	O
and	O
66.6	MISC
%	MISC
of	O
the	O
females	O
are	O
literate	O
.	O
Akot	LOCATION
is	O
connected	O
by	O
road	O
to	O
Akola	LOCATION
,	O
Shegaon	LOCATION
,	O
Telhara	LOCATION
,	O
Paratwada	LOCATION
,	O
Anjangaon	LOCATION
,	O
Daryapur	LOCATION
,	O
Murtijapur	LOCATION
and	O
Amravati	LOCATION
.	0
Akot	LOCATION
is	O
connected	O
by	O
passenger	O
trains	O
to	O
Akola	LOCATION
and	O
Indore	O
,	O
which	O
operate	O
daily	MISC
Akot	O
's	O
railway	O
station	O
is	O
on	O
the	O
Akola	LOCATION
to	O
Khandwa	LOCATION
Railway	LOCATION
,	O
which	O
opened	O
in	O
196s	O
and	O
is	O
operated	O
by	O
Hyderabad	LOCATION
-LRB-	O
HYB	O
-RRB-	O
Division	O
of	O
South	LOCATION
Central	LOCATION
Railway	LOCATION
-LRB-	O
SCR	O
-RRB-	O
.	O
After	O
divisional	O
adjustments	O
in	O
2003	MISC
,	O
which	O
saw	O
the	O
bifurcation	O
of	O
Hyderabad	ORGANIZATION
Division	ORGANIZATION
,	O
Akot	LOCATION
now	O
comes	O
under	O
Nanded	LOCATION
-LRB-	O
NED	O
-RRB-	O
Division	O
of	O
SCR	O
.	O
The	O
section	O
from	O
Akola	LOCATION
to	O
Khandwa	LOCATION
passing	O
through	O
Akot	LOCATION
will	O
be	O
upgraded	O
in	O
the	O
future	MISC
Chikhaldara	LOCATION
is	O
also	O
situated	O
in	O
the	O
hills	O
of	O
Melghat	ORGANIZATION
Tiger	ORGANIZATION
Reserve	ORGANIZATION
;	O
it	O
is	O
around	O
107	MISC
kilometres	O
-LRB-	O
66	MISC
mi	O
-RRB-	O
from	O
Akot	LOCATION
via	O
Paratwada	LOCATION
On	O
28	MISC
November	MISC
1803	MISC
,	O
the	O
The	O
Battle	O
of	O
Argaon	LOCATION
was	O
fought	O
near	O
Akot	LOCATION
between	O
British	MISC
forces	O
under	O
the	O
command	O
of	O
Governor	MISC
Arthur	PERSON
Wellesley	PERSON
and	O
the	O
forces	O
of	O
Maratha	O
under	O
Bhonsle	PERSON
of	O
Nagpur	LOCATION
during	O
the	O
Second	ORDINAL
Anglo-Maratha	MISC
War	MISC
.	O
Alipurduar	LOCATION
is	O
a	O
LOCATION	O
and	O
a	O
municipality	O
in	O
the	O
Indian	MISC
state	O
of	O
West	LOCATION
Bengal	LOCATION
.	O
is	O
the	O
headquarters	O
of	O
the	O
Alipurduar	LOCATION
district	MISC
In	O
the	O
2011	MISC
census	O
,	O
Alipurduar	LOCATION
Urban	O
Agglomeration	O
had	O
a	O
population	O
of	O
127342	MISC
,	O
out	O
of	O
which	O
64898	MISC
were	O
males	O
and	O
62444	MISC
were	O
females	O
In	O
the	O
earlier	O
As	O
of	O
2001	MISC
India	LOCATION
census	O
,	O
Alipurduar	LOCATION
had	O
a	O
population	O
of	O
73047	MISC
.	O
Alipurduar	LOCATION
has	O
an	O
average	O
literacy	O
rate	O
of	O
78	MISC
%	MISC
,	O
higher	O
than	O
the	O
national	O
average	O
of	O
59.5	MISC
%	MISC
;	O
with	O
54	MISC
%	MISC
of	O
the	O
males	O
and	O
46	MISC
%	MISC
of	O
females	O
literate	O
.	O
Alirajpur	LOCATION
is	O
a	O
town	O
and	O
a	O
municipality	O
in	O
Alirajpur	LOCATION
district	O
in	O
the	O
state	O
of	O
Madhya	LOCATION
Pradesh	LOCATION
,	O
India	LOCATION
Alirajpur	LOCATION
State	O
was	O
formerly	O
a	O
princely	O
state	O
of	O
India	LOCATION
,	O
under	O
the	O
Bhopawar	ORGANIZATION
Agency	ORGANIZATION
in	O
Central	O
India	LOCATION
Victoria	LOCATION
bridge	O
at	O
Alirajpur	LOCATION
was	O
built	O
to	O
commemorate	O
the	O
Diamond	O
Jubilee	O
of	O
1897	MISC
.	O
As	O
of	O
2001	MISC
India	LOCATION
census	O
,	O
Alirajpur	PERSON
had	O
a	O
population	O
of	O
25161	MISC
.	O
During	O
the	O
British	MISC
Raj	PERSON
Alirajpur	PERSON
was	O
the	O
capital	O
of	O
Alirajpur	LOCATION
State	LOCATION
,	O
one	MISC
of	O
the	O
princely	O
states	O
of	O
India	LOCATION
.	O
After	O
India	LOCATION
got	O
independence	O
in	O
the	O
year	O
1947	MISC
,	O
the	O
ruling	O
family	O
of	O
Alirajpur	LOCATION
State	LOCATION
moved	O
to	O
Delhi	LOCATION
,	O
where	O
the	O
last	O
ruler	O
of	O
Ali	PERSON
Rajpur	PERSON
,	O
Surendra	PERSON
Singh	PERSON
,	O
subsequently	O
served	O
as	O
the	O
Ambassador	MISC
of	O
India	LOCATION
to	O
Spain	LOCATION
in	O
the	O
1980s	MISC
.	O
Alirajpur	LOCATION
's	O
topography	O
is	O
predominantly	O
hilly	O
Area-wise	O
,	O
the	O
former	O
Alirajpur	LOCATION
taluka	O
was	O
larger	O
than	O
the	O
Jhabua	LOCATION
taluka	O
of	O
Jhabua	LOCATION
district	O
.	O
Now	O
Alirajpur	LOCATION
is	O
a	O
District	O
.	O
The	O
agricultural	O
trading	O
yard	O
in	O
Alirajpur	LOCATION
is	O
the	O
biggest	O
in	O
the	O
state	O
when	O
it	O
comes	O
to	O
mango	O
trading	O
.	O
Alirajpur	LOCATION
is	O
also	O
a	O
hub	O
for	O
dolomite	O
business	O
.	O
Amalapuram	LOCATION
is	O
a	O
town	O
in	O
East	LOCATION
Godavari	LOCATION
district	O
of	O
the	O
Indian	MISC
state	O
of	O
Andhra	LOCATION
Pradesh	LOCATION
.	O
It	O
is	O
the	O
mandal	O
and	O
divisional	O
headquarters	O
of	O
Amalapuram	LOCATION
mandal	O
and	O
Amalapuram	LOCATION
revenue	O
division	O
Amalapuram	LOCATION
was	O
originally	O
named	O
Amrutpuri	MISC
which	O
later	O
changed	O
to	O
Amlipuri	LOCATION
.	O
Amalapuram	LOCATION
is	O
also	O
