Nanda	LOCATION
Devi	LOCATION
peak	O
and	O
301	MISC
km	O
north	O
of	O
Rishikesh	O
.	O
From	O
Gaurikund	LOCATION
-LRB-	O
near	O
Kedarnath	LOCATION
-RRB-	O
to	O
Badrinath	LOCATION
by	O
road	O
is	O
233	MISC
km	O
.	O
As	O
of	O
2001	MISC
India	LOCATION
census	O
,	O
Badrinath	PERSON
had	O
a	O
population	O
of	O
841	MISC
.	O
Badrinath	PERSON
has	O
an	O
average	O
literacy	O
rate	O
of	O
89	MISC
%	MISC	
with	O
92	MISC
%	MISC
of	O
the	O
males	O
and	O
86	MISC
%	MISC
of	O
females	O
literate	O
.	O
Bagha	LOCATION
Kusmar	LOCATION
is	O
a	O
small	O
town	O
in	O
the	O
Madhubani	LOCATION
district	O
in	O
northern	O
Bihar	LOCATION
state	O
,	O
India	LOCATION
.	O
The	O
distance	O
between	O
Bagha	LOCATION
Kusmar	LOCATION
and	O
its	O
district	O
headquarters	O
is	O
52	MISC
km	O
.	O
The	O
distance	O
between	O
Bagha	LOCATION
Kusmar	LOCATION
and	O
town	O
Khutauna	LOCATION
is	O
7	MISC
km	O
.	O
As	O
of	O
2011	MISC
India	LOCATION
census	O
,	O
Bagha	LOCATION
Kusmar	LOCATION
had	O
a	O
population	O
of	O
11380	MISC
of	O
which	O
Males	O
constitute	O
5737	MISC
of	O
the	O
population	O
and	O
females	O
5643	MISC
.	O
literacy	O
rate	O
of	O
Bagha	LOCATION
kusmar	LOCATION
village	O
was	O
62.00	MISC
%	MISC
compared	O
to	O
61.80	MISC
%	MISC
of	O
Bihar	LOCATION
of	O
which	O
Male	O
literacy	O
stands	O
at	O
77.16	MISC
%	MISC
while	O
female	O
literacy	O
rate	O
was	O
46.39	MISC
%	MISC
.	O
Bagha	LOCATION
Kusmar	LOCATION
is	O
located	O
in	O
the	O
northern	O
part	O
of	O
Bihar	LOCATION
.	O
Bagha	LOCATION
Kusmar	LOCATION
is	O
well	O
connected	O
via	O
road	O
services	O
.	O
NH104	LOCATION
and	O
SH51	LOCATION
are	O
major	O
road	O
of	O
Bagha	LOCATION
Kusmar	LOCATION
.	O
Many	O
other	O
District	LOCATION
road	O
in	O
Bagha	LOCATION
Kusmar	LOCATION
.	O
Patna	LOCATION
airport	LOCATION
is	O
Neatest	O
airport	O
from	O
Bagha	LOCATION
Kusmar	LOCATION
.	O
Bagha	LOCATION
Kusmar	LOCATION
School	ORGANIZATION
Madhubani	LOCATION
,	O
Bihar	LOCATION
and	O
many	O
CBSE	ORGANIZATION
Board	ORGANIZATION
school	O
.	O
Bahraich	LOCATION
is	O
a	O
LOCATION	O
and	O
a	O
municipal	O
board	O
in	O
Bahraich	LOCATION
district	O
in	O
the	O
state	O
of	O
Uttar	LOCATION
Pradesh	LOCATION
,	O
India	LOCATION
.	O
Located	O
on	O
the	O
Saryu	LOCATION
River	MISC
,	O
a	O
tributary	O
of	O
the	O
Ghaghara	LOCATION
river	MISC
,	O
Bahraich	LOCATION
is	O
125	MISC
kilometres	O
-LRB-	O
78	MISC
miles	O
-RRB-	O
north-east	O
of	O
Lucknow	LOCATION
,	O
the	O
state	O
capital	O
.	O
The	O
towns	O
of	O
Barabanki	LOCATION
,	O
Gonda	LOCATION
,	O
Balrampur	LOCATION
,	O
Lakhimpur	LOCATION
and	O
Sitapur	LOCATION
share	O
local	O
boundaries	O
with	O
Bahraich	LOCATION
.	O
Bahraich	LOCATION
has	O
a	O
warm	O
humid	O
subtropical	O
climate	O
with	O
cool	O
,	O
dry	O
winters	O
from	O
December	MISC
to	MISC
February	MISC
and	O
dry	O
,	O
hot	O
summers	MISC
from	MISC
April	MISC
to	O
June	MISC
.	O
The	O
rainy	O
season	O
is	O
from	O
mid-June	O
to	O
mid-September	O
,	O
when	O
Bahraich	LOCATION
gets	O
an	O
average	O
rainfall	O
from	O
the	O
south-west	O
monsoon	O
winds	O
,	O
and	O
occasionally	O
frontal	O
rainfall	O
will	O
occur	O
in	O
January	MISC
.	O
Bahraich	LOCATION
is	O
divided	O
into	O
two	MISC
parliamentary	O
constituencies	O
,	O
Bahraich	LOCATION
and	O
Kaiserganj	LOCATION
.	O
Bahraich	LOCATION
has	O
many	O
educational	O
institutions	O
,	O
including	O
technical	O
and	O
graduate/postgraduate	O
colleges	O
.	O
The	O
main	O
district	O
hospital	O
at	O
Bahraich	LOCATION
includes	O
a	O
100-bed	O
unit	O
for	O
special	O
care	O
of	O
maternity	O
cases	O
.	O
Bahraich	LOCATION
is	O
well	O
connected	O
with	O
other	O
districts	O
of	O
Uttar	LOCATION
Pradesh	LOCATION
.	O
Bahraich	LOCATION
railway	O
station	O
is	O
a	O
main	O
railway	O
station	O
in	O
Bahraich	LOCATION
district	O
,	O
Uttar	LOCATION
Pradesh	LOCATION
.	O
It	O
serves	O
Bahraich	O
city	O
.	O
Bahraich	LOCATION
to	O
Jarwal	LOCATION
Road	LOCATION
is	O
a	O
Broad	O
gauge	O
station	O
55	MISC
kilometers	O
-LRB-	O
34	MISC
miles	O
-RRB-	O
from	O
district	O
headquarters	O
and	O
lies	O
on	O
Delhi	LOCATION
--	O
Barauni	LOCATION
line	O
.	O
Plans	O
for	O
converting	O
the	O
Bahraich	LOCATION
-	O
Gonda	PERSON
tracks	O
to	O
broad-gauge	O
have	O
been	O
in	O
talks	O
since	O
October	MISC
2018	MISC
.	O
Bahraich	PERSON
has	O
an	O
All	ORGANIZATION
India	ORGANIZATION
Radio	ORGANIZATION
Relay	LOCATION
station	O
known	O
as	O
Akashvani	ORGANIZATION
Bahraich	ORGANIZATION
.	O
The	O
Plan	O
of	O
Balangir	LOCATION
Town	LOCATION
was	O
prepared	O
by	O
Pandit	PERSON
Chintamani	PERSON
Bidyabhusan	PERSON
as	O
a	O
square	O
town	O
with	O
roads	O
crossing	O
one	MISC
another	O
at	O
right	O
angles	O
was	O
accepted	O
and	O
the	O
new	O
township	O
was	O
constructed	O
to	O
the	O
south	O
of	O
the	O
old	O
village	O
.	O
Ayurvedic	ORGANIZATION
College	ORGANIZATION
,	O
Town	ORGANIZATION
Boys	ORGANIZATION
High	ORGANIZATION
School	ORGANIZATION
and	O
Town	ORGANIZATION
Girls	ORGANIZATION
High	ORGANIZATION
School	ORGANIZATION
amongst	O
many	O
other	O
educational	O
institute	ORGANIZATION
Following	O
are	O
some	O
of	O
the	O
Most	O
Popular	O
and	O
important	O
temples	O
of	O
Balangir	LOCATION
Town	LOCATION
.	O
Bapatla	O
is	O
a	O
town	O
in	O
Guntur	LOCATION
district	O
of	O
the	O
Indian	MISC
state	O
of	O
Andhra	LOCATION
Pradesh	LOCATION
It	O
is	O
a	O
municipality	O
and	O
the	O
mandal	O
headquarters	O
of	O
Bapatla	LOCATION
mandal	O
of	O
Tenali	LOCATION
revenue	O
division	O
.	O
Later	O
,	O
these	O
names	O
were	O
transformed	O
to	O
the	O
present	O
name	O
of	O
Bapatla	LOCATION
.	O
Bapatla	ORGANIZATION
Municipality	ORGANIZATION
was	O
established	O
in	O
1951	MISC
.	O
Kommamuru	LOCATION
and	O
Poondla	LOCATION
channels	O
of	O
Krishna	ORGANIZATION
Western	ORGANIZATION
Delta	ORGANIZATION
system	O
provides	O
irrigation	O
water	O
to	O
Bapatla	LOCATION
and	O
the	O
surrounding	O
areas	O
Bapatla	LOCATION
being	O
a	O
part	O
of	O
Bapatla	LOCATION
mandal	O
,	O
falls	O
under	O
Bapatla	LOCATION
assembly	O
constituency	O
of	O
Andhra	ORGANIZATION
Pradesh	ORGANIZATION
Legislative	ORGANIZATION
Assembly	ORGANIZATION
,	O
The	O
assembly	O
segment	O
is	O
in	O
turn	O
a	O
part	O
of	O
Bapatla	LOCATION
-LRB-	O
SC	MISC
-RRB-	O
lok	O
sabha	O
constituency	O
and	O
the	O
present	O
Member	O
of	O
parliament	O
is	O
Malyadri	PERSON
Sriram	PERSON
of	O
Telugu	ORGANIZATION
Desam	ORGANIZATION
Party	ORGANIZATION
.	O
The	O
Cairn	ORGANIZATION
India	ORGANIZATION
have	O
conducted	O
oil	O
drilling	O
onshore	O
of	O
Bapatla	LOCATION
which	O
is	O
a	O
part	O
of	O
KG	O
basin	O
stretch	O
.	O
Until	O
1993	MISC
,	O
Vijaya	ORGANIZATION
Krishna	ORGANIZATION
Bus	ORGANIZATION
Service	ORGANIZATION
was	O
the	O
sole	O
operator	MISC
in	O
Bapatla	LOCATION
.	O
APSRTC	ORGANIZATION
started	O
operations	O
in	O
1994	MISC
with	O
its	O
bus	O
services	O
to	O
various	O
parts	O
of	O
the	O
state	O
from	O
Bapatla	LOCATION
bus	O
station	O
.	O
State	O
Highway	O
48	MISC
also	O
known	O
as	O
Guntur-Bapatla-Chirala	LOCATION
-LRB-	O
G.B.C	LOCATION
-RRB-	O
Road	O
passes	O
through	O
Ponnur	LOCATION
and	O
connects	O
the	O
town	O
with	O
the	O
district	O
headquarters	O
,	O
Guntur	PERSON
.	O
Bapatla	LOCATION
railway	O
station	O
is	O
located	O
on	O
the	O
Howrah-Chennai	MISC
main	O
line	O
of	O
Indian	MISC
Railways	O
.	O
Bapatla	ORGANIZATION
Engineering	ORGANIZATION
College	ORGANIZATION
,	O
College	ORGANIZATION
of	ORGANIZATION
Agricultural	ORGANIZATION
Engineering	ORGANIZATION
under	O
Acharya	ORGANIZATION
N.	ORGANIZATION
G.	ORGANIZATION
Ranga	ORGANIZATION
Agricultural	ORGANIZATION
University	ORGANIZATION
,	O
College	ORGANIZATION
of	ORGANIZATION
Food	ORGANIZATION
Science	ORGANIZATION
and	ORGANIZATION
Technology	ORGANIZATION
,	O
Bapatla	ORGANIZATION
Polytechnic	ORGANIZATION
College	ORGANIZATION
,	O
Bapatla	ORGANIZATION
College	ORGANIZATION
of	ORGANIZATION
Arts	ORGANIZATION
&	ORGANIZATION
Sciences	ORGANIZATION
are	O
other	O
prominent	O
ones	O
.	O
Suryalanka	MISC
Indian	MISC
Air	ORGANIZATION
Force	ORGANIZATION
base	O
on	O
the	O
shore	O
of	O
the	O
Bay	LOCATION
of	LOCATION
Bengal	LOCATION
is	O
located	O
near	O
Bapatla	LOCATION
.	O
Bardhaman	LOCATION
-LRB-	O
pronounced	O
-RRB-	O
is	O
a	O
city	O
and	O
a	O
municipality	O
in	O
the	O
state	O
of	O
West	LOCATION
Bengal	LOCATION
,	O
India	LOCATION
.	O
It	O
is	O
the	O
headquarters	O
of	O
the	O
Purba	LOCATION
Bardhaman	LOCATION
district	O
,	O
having	O
become	O
a	O
district	O
capital	O
during	O
the	O
period	O
of	O
British	MISC
rule	O
.	O
Bardhaman	LOCATION
Raj	O
was	O
founded	O
in	O
1657	MISC
by	O
Sangam	PERSON
Rai	PERSON
,	O
of	O
a	O
Hindu	MISC
Khatri	PERSON
family	O
of	O
Kotli	LOCATION
in	O
Lahore	LOCATION
,	O
Punjab	LOCATION
,	O
whose	O
descendants	O
served	O
in	O
turn	O
the	O
Mughal	MISC
Emperors	MISC
and	O
the	O
British	MISC
government	ORGANIZATION
.	MISC
Burdwan	LOCATION
police	O
station	O
has	O
jurisdiction	O
over	O
Bardhaman	LOCATION
municipal	O
area	O
and	O
Burdwan	LOCATION
I	MISC
and	O
Burdwan	MISC
II	MISC
CD	MISC
Blocks	MISC
Women	MISC
police	O
station	O
Burdwan	ORGANIZATION
has	O
jurisdiction	O
over	O
Bardhaman	LOCATION
municipal	O
area	O
and	O
Burdwan	LOCATION
I	O
and	O
Burdwan	MISC
II	MISC
CD	MISC
Blocks	MISC
.	O
In	MISC
the	O
2011	MISC
census	O
,	O
Bardhaman	LOCATION
Urban	O
Agglomeration	O
had	O
a	O
population	O
of	O
347016	MISC
,	O
out	O
of	O
which	O
177055	MISC
were	O
males	O
and	O
169961	MISC
were	O
females	O
The	O
city	O
of	O
Bardhaman	LOCATION
was	O
visited	O
by	O
notables	O
of	O
the	O
Delhi	LOCATION
Sultanate	LOCATION
from	O
Raja	PERSON
Todarmal	PERSON
to	O
Daud	PERSON
Karnani	PERSON
,	O
from	O
Sher	MISC
Afghan	MISC
and	O
Kutub-ud-din	PERSON
to	O
Ajimuswan	PERSON
to	O
the	O
future	O
Mughal	MISC
emperor	MISC
Shah	PERSON
Jahan	PERSON
while	O
he	O
was	O
still	O
a	O
rebel	O
.	O
Bardhaman	LOCATION
also	O
has	O
a	O
MISC	O
of	O
Bengali	MISC
Christians	MISC
,	O
and	O
although	O
they	O
are	O
a	O
minority	O
,	O
there	O
are	O
many	O
churches	O
in	O
the	O
city	O
.	O
Barpeta	LOCATION
-LRB-	O
Pron	PERSON
is	O
a	O
town	O
in	O
Barpeta	LOCATION
district	O
,	O
India	LOCATION
and	O
is	O
district	O
headquarters	O
.	O
Barpeta	LOCATION
is	O
the	O
gateway	O
to	O
Manas	LOCATION
National	LOCATION
Park	LOCATION
,	O
one	MISC
of	O
the	O
National	ORGANIZATION
Parks	ORGANIZATION
of	ORGANIZATION
Assam	ORGANIZATION
and	O
one	MISC
of	O
the	O
few	O
tiger	O
reserves	O
of	O
India	LOCATION
.	O
As	O
of	O
2011	MISC
India	LOCATION
census	O
,	O
Barpeta	LOCATION
had	O
a	O
population	O
of	O
42649	MISC
.	O
Population	O
of	O
Children	O
within	O
age	O
of	O
0-6	MISC
is	O
3673	MISC
which	O
is	O
8.61	MISC
%	MISC
of	O
total	O
population	O
of	O
Barpeta	LOCATION
Moreover	O
,	O
Child	O
Sex	O
Ratio	O
in	O
Barpeta	LOCATION
is	O
around	O
994	MISC
compared	O
to	O
Assam	LOCATION
state	O
average	O
of	O
962	MISC
.	O
Literacy	O
rate	O
of	O
Barpeta	LOCATION
city	O
is	O
90.77	MISC
%	MISC
higher	O
than	O
state	O
average	O
of	O
72.19	MISC
%	MISC
.	O
In	O
Barpeta	LOCATION
,	O
Male	O
literacy	O
is	O
around	O
94.86	MISC
%	MISC
while	O
female	O
literacy	O
rate	O
is	O
86.73	MISC
%	MISC
.	O
Barpeta	LOCATION
has	O
subtropical	O
climate	O
,	O
with	O
chilly	O
winters	O
and	O
hot	O
humid	O
summers	O
.	O
Barpeta	LOCATION
is	O
part	O
of	O
Barpeta	LOCATION
-LRB-	O
Lok	LOCATION
Sabha	LOCATION
constituency	O
-RRB-	O
.	O
Indian	MISC
president	MISC
Fakaruddin	PERSON
Ali	PERSON
Ahmed	PERSON
was	O
an	O
MLA	O
from	O
Jania	LOCATION
LAC	LOCATION
and	O
MP	O
from	O
the	O
Barpeta	LOCATION
constituency	O
.	O
Syed	PERSON
Abdur	PERSON
Rouf	PERSON
,	O
A.F	PERSON
Golam	PERSON
Osmani	PERSON
and	O
other	O
prominent	O
persons	O
represented	O
Barpeta	LOCATION
in	O
the	O
constitutional	O
assembly	O
.	O
Those	O
are	O
Jania	LOCATION
,	O
Baghbar	LOCATION
,	O
Sorbhog	LOCATION
,	O
Sarukhetri	LOCATION
,	O
Bhabanipur	LOCATION
,	O
Chenga	LOCATION
and	O
Barpeta	LOCATION
.	O
The	O
nearest	O
railway	O
station	O
,	O
airport	O
and	O
port	O
is	O
Barpeta	LOCATION
Road	LOCATION
,	O
Lokpriya	LOCATION
Gopinath	LOCATION
Bordoloi	LOCATION
International	LOCATION
Airport	LOCATION
and	O
Dhubri	LOCATION
respectively	O
.	O
Barpeta	LOCATION
town	O
is	O
connected	O
to	O
National	O
Highway	O
31	MISC
through	O
Howly	LOCATION
,	O
and	O
National	LOCATION
Highway	LOCATION
427	MISC
via	O
Hajo-Doulashal	LOCATION
connects	O
it	O
to	O
Guwahati	LOCATION
Highway	LOCATION
.	O
Begusarai	LOCATION
is	O
the	O
administrative	O
headquarters	O
of	O
Begusarai	LOCATION
district	O
,	O
which	O
is	O
one	MISC
of	O
the	O
thirty-eight	MISC
districts	O
of	O
Bihar	LOCATION
state	O
,	O
India	LOCATION
.	O
Begusarai	LOCATION
had	O
traditionally	O
been	O
a	O
communist	MISC
stronghold	O
and	O
was	O
once	O
referred	O
to	O
as	O
the	O
``	O
Leningrad	LOCATION
of	O
Bihar	LOCATION
''	O
.	O
Begusarai	LOCATION
is	O
located	O
at	O
25	MISC
°	MISC
25	MISC
?	O
N	O
86	MISC
°	O
08	MISC
?	MISC
E	O
/	O
25.42	MISC
°	MISC
N	O
86.13	MISC
°	MISC
E	O
/	O
25.42	MISC
,	O	
86.13	MISC
.	O
It	O
has	O
an	O
area	O
of	O
1879	MISC
square	O
.	O
Begusarai	LOCATION
lies	O
in	O
North	LOCATION
Bihar	LOCATION
and	O
is	O
surrounded	O
by	O
Khagaria	LOCATION
in	O
North-East	LOCATION
,	O
Munger	LOCATION
in	O
South-East	LOCATION
,	O
Patna	LOCATION
in	O
West	O
and	O
Samastipur	LOCATION
in	O
North-West	O
.	O
Begusarai	LOCATION
lies	O
in	O
the	O
middle	O
of	O
the	O
mid	O
Ganga	MISC
plain	O
and	O
generally	O
has	O
low	O
lying	O
terrain	O
with	O
South	O
to	O
South	O
Easterly	O
slope	O
.	O
Begusarai	LOCATION
is	O
basically	O
divided	O
in	O
three	MISC
flood	MISC
plains	O
namely	O
:	O
1	MISC
-RRB-	O
Ganga	MISC
Flood	MISC
Plain	O
2	MISC
-RRB-	O
Burhi	LOCATION
Gandak	LOCATION
Flood	LOCATION
plain	O
3	MISC
-RRB-	O
Kareha-Bagmati	LOCATION
Flood	LOCATION
Plain	LOCATION
The	O
main	O
cash	O
crops	O
of	O
Begusarai	LOCATION
district	O
are	O
oilseeds	O
,	O
aniseed	O
/	O
tisi	O
,	O
tobacco	MISC
,	O
jute	O
,	O
potato	O
,	O
red	O
chillies	O
,	O
tomato	O
and	O
rape-seed	O
.	O
In	O
Fruits	O
Farming	O
Begusarai	LOCATION
has	O
recently	O
became	O
a	O
major	O
contributor	O
in	O
producing	O
Litchi	O
,	O
Mango	O
,	O
Guava	O
and	O
Banana	O
.	O
Simaria	LOCATION
:	O
Situated	O
on	O
the	O
South	MISC
Eastern	MISC
boundary	O
of	O
Begusarai	LOCATION
,	O
it	O
is	O
the	O
birthplace	O
of	O
Rashtrakavi	PERSON
Ramdhari	PERSON
Singh	PERSON
``	O
Dinkar	PERSON
''	O
.	O
And	O
finally	O
simariya	O
along	O
with	O
Begusarai	LOCATION
again	O
come	O
with	O
a	O
flying	O
colours	O
to	O
re-write	O
its	O
story	O
in	O
the	O
field	O
of	O
spiritual	O
.	O
As	O
per	O
2011	MISC
census	O
Begusarai	ORGANIZATION
Municipal	ORGANIZATION
Corporation	ORGANIZATION
had	O
a	O
total	O
population	O
of	O
251136	MISC
,	O
out	O
of	O
which	O
133931	MISC
were	O
males	O
and	O
117205	MISC
were	O
females	O
with	O
sex	O
ratio	O
at	O
875	MISC
.	O
Bellary	LOCATION
,	O
officially	O
Ballari	LOCATION
,	O
in	O
the	O
eponymous	O
Bellari	LOCATION
district	O
,	O
is	O
a	O
major	O
city	O
in	O
the	O
state	O
of	O
Karnataka	LOCATION
,	O
India	LOCATION
.	O
Bellary	LOCATION
has	O
an	O
urban	O
population	O
of	O
410445	MISC
and	O
metro	O
population	O
of	O
770929	MISC
making	O
it	O
one	MISC
of	O
the	O
most	O
populous	O
cities	O
of	O
Karnataka	LOCATION
.	MISC
to	O
rename	O
the	O
city	O
in	O
October	MISC
2014	MISC
and	O
Bellary	LOCATION
was	O
renamed	O
to	O
``	O
Ballari	LOCATION
''	O
on	O
1	MISC
November	MISC
2014	MISC
.	O
The	O
city	O
is	O
spread	O
mainly	O
around	O
two	LOCATION
hills	LOCATION
of	O
granite	O
composition	O
,	O
the	O
Bellary	LOCATION
Gudda	LOCATION
and	O
the	O
Kumbara	LOCATION
Gudda	LOCATION
.	O
Bellary	LOCATION
Gudda	LOCATION
has	O
a	O
circumference	O
of	O
nearly	O
2	MISC
miles	O
-LRB-	O
3.2	MISC
km	O
-RRB-	O
and	O
a	O
height	O
of	O
480	MISC
feet	O
-LRB-	O
150	MISC
m	MISC
-RRB-	O
.	O
According	O
to	O
the	O
2011	MISC
Census	O
of	O
India	LOCATION
,	O
the	O
urban	O
population	O
of	O
Bellary	LOCATION
was	O
410445	MISC	
of	O
whom	O
206149	MISC
were	O
male	O
and	O
204296	MISC
female	O
.	O
See	O
Category	O
:	O
People	O
from	O
Bellary	LOCATION
Belonia	LOCATION
is	O
a	O
town	O
and	O
Municipal	ORGANIZATION
Council	ORGANIZATION
in	O
South	LOCATION
Tripura	LOCATION
district	O
,	O
Tripura	LOCATION
,	O
India	LOCATION
.	O
As	O
of	O
2011	MISC
India	LOCATION
census	O
,	O
Belonia	ORGANIZATION
Municipal	ORGANIZATION
Council	ORGANIZATION
has	O
a	O
population	O
of	O
19996	MISC
.	O
Railway	O
station	O
here	O
at	O
border	O
of	O
India	LOCATION
will	O
have	O
Integrated	ORGANIZATION
Check	ORGANIZATION
Post	ORGANIZATION
for	O
immigration	O
and	O
customs	O
and	O
will	O
connect	O
Indian	MISC
railway	O
network	O
120	MISC
km	O
away	O
with	O
Chittagong	LOCATION
port	O
in	O
Bangladesh	LOCATION
via	O
Feni	LOCATION
.	O
Berhampur	LOCATION
-LRB-	O
b	O
:	O
r	O
-RRB-	O
also	O
known	O
as	O
Brahmapur	LOCATION
is	O
a	O
city	O
on	O
the	O
eastern	O
coastline	O
of	O
Ganjam	LOCATION
district	O
of	O
the	O
Indian	MISC
state	O
of	O
Odisha	LOCATION
in	O
East	LOCATION
India	LOCATION
.	O
The	O
city	O
is	O
administered	O
by	O
the	O
Berhampur	ORGANIZATION
Municipal	ORGANIZATION
Corporation	ORGANIZATION
-LRB-	O
BMC	ORGANIZATION
-RRB-	O
.	O
The	O
Revenue	ORGANIZATION
Divisional	ORGANIZATION
Commissioner	ORGANIZATION
-LRB-	O
RDC	ORGANIZATION
-RRB-	O
of	O
Southern	MISC
range	O
is	O
located	O
at	O
Berhampur	LOCATION
and	O
covers	O
the	O
undivided	O
Ganjam	LOCATION
,	O
Koraput	LOCATION
,	O
Kandhamal	LOCATION
and	O
Kalahandi	LOCATION
districts	O
.	O
As	O
of	O
2011	MISC
Census	O
of	O
India	LOCATION
-LRB-	O
provisional	O
-RRB-	O
,	O
the	O
population	O
of	O
Berhampur	LOCATION
was	O
655823	MISC
-LRB-	O
the	O
actual	O
population	O
is	O
much	O
higher	O
than	O
this	O
-RRB-	O
,	O
of	O
which	O
355584	MISC
were	O
males	O
and	O
300239	MISC
are	O
females	O
making	O
it	O
the	O
fourth	MISC
most	O
populous	O
urban	O
city	O
in	O
Odisha	LOCATION
state	O
and	O
126th	O
in	O
India	LOCATION
.	O
The	O
languages	O
spoken	O
in	O
Berhampur	LOCATION
is	O
Odia	MISC
Language	MISC
.	O
The	O
effective	O
literacy	O
rate	O
of	O
Berhampur	LOCATION
is	O
90.04	MISC
%	MISC
,	O
higher	O
than	O
the	O
national	O
average	O
of	O
74.04	MISC
%	MISC
.	O
The	O
Ganjam	ORGANIZATION
Urban	ORGANIZATION
Transport	ORGANIZATION
Services	ORGANIZATION
Limited	ORGANIZATION
-LRB-	O
GUTSL	ORGANIZATION
-RRB-	O
with	O
joint	O
partnership	O
with	O
Odisha	ORGANIZATION
State	ORGANIZATION
Road	ORGANIZATION
Transport	ORGANIZATION
Corporation	ORGANIZATION
-LRB-	O
OSRTC	ORGANIZATION
-RRB-	O
have	O
an	O
agreement	O
to	O
run	O
a	O
city-bus	O
service	O
for	O
Berhampur	LOCATION
to	O
urban	O
centres	O
on	O
its	O
periphery	O
-LRB-	O
Chatrapur	LOCATION
,	O
Gopalpur	LOCATION
and	O
Hinjili	LOCATION
,	O
Taratarini	LOCATION
,	O
Bhairabi	LOCATION
-RRB-	O
since	O
February	MISC
27	MISC
,	MISC
2014	MISC
.	O
Berhampur	LOCATION
Railway	LOCATION
Station	LOCATION
is	O
a	O
major	O
Railway	LOCATION
Station	LOCATION
of	O
Odisha	LOCATION
and	O
India	LOCATION
.	O
It	O
is	O
connected	O
with	O
two	MISC
major	O
stations	O
-LRB-	O
Howrah-Chennai	LOCATION
-RRB-	O
through	O
Howrah	LOCATION
-	O
Chennai	LOCATION
main	O
route	O
.	O
The	O
Railway	LOCATION
Station	LOCATION
is	O
located	O
on	O
the	O
heart	O
of	O
the	O
city	O
.	O
Bettiah	LOCATION
is	O
a	O
city	O
and	O
administrative	O
headquarters	O
of	O
West	LOCATION
Champaran	LOCATION
district	O
-LRB-	O
Tirhut	LOCATION
Division	LOCATION
-RRB-	O
-	O
-LRB-	O
Tirhut	LOCATION
-RRB-	O
,	O
near	O
Indo-Nepal	LOCATION
border	LOCATION
,	O
225	MISC
kilometres	O
north-west	O
of	O
Patna	LOCATION
,	O
in	O
Bihar	LOCATION
state	O
of	O
India	LOCATION
.	LOCATION
In	O
1659	MISC
,	O
he	O
was	O
succeeded	O
by	O
his	O
son	O
Raja	PERSON
Guj	PERSON
Singh	PERSON
,	O
who	O
built	O
the	O
palace	O
of	O
the	O
family	O
at	O
Bettiah	LOCATION
.	O
In	O
1765	MISC
,	O
when	O
the	O
East	ORGANIZATION
India	ORGANIZATION
Company	ORGANIZATION
acquired	O
the	O
Diwani	O
,	O
Bettiah	LOCATION
Raj	LOCATION
held	O
the	O
largest	O
territory	O
under	O
its	O
jurisdiction	O
.	O
Maharaja	O
Sir	O
Harendra	PERSON
Kishore	PERSON
Singh	PERSON
was	O
the	O
last	O
king	MISC
of	O
Bettiah	LOCATION
Raj	LOCATION
.	O
He	O
was	O
also	O
a	O
member	O
of	O
The	ORGANIZATION
Asiatic	ORGANIZATION
Society	ORGANIZATION
He	O
was	O
the	O
last	O
ruler	O
of	O
Bettiah	LOCATION
Raj	LOCATION
The	O
Bettiah	LOCATION
Gharana	ORGANIZATION
was	O
one	MISC
of	O
the	O
oldest	O
style	O
of	O
vocal	O
music	O
.	O
Madhuban	LOCATION
was	O
part	O
of	O
the	O
erstwhile	O
`	O
Bettiah	LOCATION
Raj	ORGANIZATION
'	O
.	O
Internal	O
disputes	O
and	O
family	O
quarrels	O
divided	O
the	O
Bettiah	LOCATION
Raj	LOCATION
in	O
course	O
of	O
time	O
.	O
A	O
section	O
of	O
Dhrupad	LOCATION
singers	O
of	O
dilli	O
gharana	O
-LRB-	O
Delhi	LOCATION
Gharana	LOCATION
-RRB-	O
from	O
Mughal	LOCATION
emperor	MISC
Shah	PERSON
Jahan	PERSON
's	O
court	O
had	O
migrated	O
to	O
Bettiah	LOCATION
under	O
the	O
patronage	O
of	O
Bettiah	LOCATION
Raj	LOCATION
and	O
thus	O
was	O
sown	O
the	O
seed	O
of	O
Bettiah	LOCATION
Gharana	LOCATION
.	O
The	O
famous	O
Dagar	PERSON
brothers	O
had	O
praised	O
the	O
Bettiah	MISC
Dhrupad	MISC
singers	O
and	O
some	O
of	O
them	O
were	O
invited	O
to	O
the	O
Bharat	LOCATION
Bhavan	LOCATION
in	O
Bhopal	LOCATION
to	O
perform	O
with	O
other	O
accomplished	O
singers	O
in	O
1990	MISC
.	O
As	O
of	O
2011	MISC
Indian	MISC
census	O
,	O
Bettiah	LOCATION
has	O
a	O
population	O
of	O
132896	MISC
.	O
Although	O
Bettiah	LOCATION
city	O
has	O
population	O
of	O
132896	MISC
,	O
its	O
urban	O
population	O
is	O
156200	MISC
of	O
which	O
82663	MISC
are	O
males	O
and	O
73537	MISC
are	O
females	O
,	O
with	O
a	O
sex	O
ratio	O
of	O
888	MISC
females	O
,	O
per	O
1000	MISC
males	O
.	O
Total	O
children	O
-LRB-	O
0-6	MISC
-RRB-	O
in	O
Bettiah	LOCATION
city	O
are	O
18203	MISC
as	O
per	O
figure	O
from	O
Census	O
India	LOCATION
report	O
on	O
2011	MISC
.	O
The	O
child	O
forms	O
13.70	MISC
%	MISC
of	O
total	O
population	O
of	O
Bettiah	LOCATION
city	O
.	O
